Date,Symbol,Type,Total Value (USD),Token Price (USD),From Entity,To Entity,Token Liquidity (Top 20 LPs),Token Qty,From(Address),To(Address),Token Contract Address,Txn Hash,From Context
2023-05-06 22:17:11.000 UTC,USDT,Buy,183199.8467299,1.001,,Jump,939835820.9434662,183016.8299,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2e32e98cf5a851a4fca74e449a79acf75f9cb314e6e26a43fa1b449f4215b9a9,
2023-05-06 22:17:23.000 UTC,USDC,Sell,1077398.9656198286,0.999914,Jump,,1140350724.3129728,1077491.6299,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x517bb391cb3a6d879762eb655e48a478498c3698,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x98d3f0aa3a8927d373bacc27718836c60ec66a6517ffadc4d633c7b5a924b244,None
2023-05-06 22:17:59.000 UTC,WETH,Tracked Wallet Buy & Sell,2238704.22,1846.75,Jump,Jump,476286796.9523346,1212.24,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x72aab2fb24debe48bead952861b916181ccc1cde036d332445bda0d9073090e2,None
2023-05-06 22:18:35.000 UTC,USDT,Tracked Wallet Buy & Sell,25964.118179999998,1.001,Jump,Jump,939835820.9434662,25938.18,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0xdac17f958d2ee523a2206206994597c13d831ec7,0xbcf742b0fe06b46ebb1d51e4c2ef47c6b33c4b1e002fb01853f2e0333e27b574,None
2023-05-06 22:20:11.000 UTC,DAI,Buy,2661.85,1.0,,Jump,698573224.0174431,2661.85,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x6b175474e89094c44da98b954eedeac495271d0f,0x358a7be7884479157dcacf4a6debf6379e07d436e5562d3db97835f028dcc832,
2023-05-06 22:20:35.000 UTC,BICO,Buy,1198.4974789,0.299426,,Jump,420028.76616865426,4002.65,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0xf17e65822b568b3903685a7c9f496cf7656cc6c2,0xf81356c349c9bcf40c79ec584fff3defdf6074f0d2467a874382b14012da78c0,
2023-05-06 22:31:35.000 UTC,ETH,Buy,13341.6052975,1846.75,,Jump,476286796.9523346,7.22437,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x63206fe14c3b441c85c92930f8a1c051c77fede755211460f06753ce2fe16ed8,
2023-05-06 22:31:35.000 UTC,USDC,Sell,151672.8050169,0.999914,Jump,,1140350724.3129728,151685.85,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa3f14cb81e6edb7b1249755dd20e2bfb23597fd7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaa4dbb0ce0a69261b1f195bd725d126a9731506cd119c84ee6cceafa8302576b,None
2023-05-06 22:31:35.000 UTC,ETH,Buy,213647.146415,1846.75,,Jump,476286796.9523346,115.68818,0x28c6c06298d514db089934071355e5743bf21d60,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x66f8026103616759c6914c6fa7f11e70a0c5e04c1492a3d135bfa99f95318725,
2023-05-06 22:31:35.000 UTC,USDT,Buy,59167.23812999999,1.001,,Jump,939835820.9434662,59108.13,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b66d4fb5756541ccf4a0e2f00b3a2f8da731c0aadedc1a04ad5152049d78462,
2023-05-06 22:31:59.000 UTC,ETH,Buy,63925.25125,1846.75,,Jump,476286796.9523346,34.615,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x7d3842c51c48fa89badd71ccf9f7e151b5cde6f41c55f77cc8fae4d8122c989b,
2023-05-06 22:31:59.000 UTC,ETH,Buy,139057.504875,1846.75,,Jump,476286796.9523346,75.2985,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x03972af5d303acae0af15ab9d760d553c3d289b2d1fadc82bb624d854ceae75f,
2023-05-06 22:32:11.000 UTC,USDT,Buy,50853.00219999999,1.001,,Jump,939835820.9434662,50802.2,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0xcf54a1f9d8134be5a4ef7199e96be96500e7806037cbc360f277877b0d284c50,
2023-05-06 22:32:23.000 UTC,USDC,Sell,499186.0163103,0.999914,Jump,,1140350724.3129728,499228.95,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x6643887784cb89cc9537dbb7ea20b00c45abeefb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbe95887653d0ee1f73a3418cf46b01b820a946d96fbc63ef5c39d70004e82554,None
2023-05-06 22:45:35.000 UTC,ETH,Buy,310213.70391499996,1846.75,,Jump,476286796.9523346,167.97817999999998,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x7bd34bc8e71cef649535d8de194e9b51233a05a4f115c693c054c4f383e3355f,
2023-05-06 22:45:35.000 UTC,MATIC,Tracked Wallet Buy & Sell,104783.42906367,0.900249,Jump,Jump,23721137.90350989,116393.83,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0x5db1f65c2f4684f3d5b5301a5d3e92bfa8663f15d3b74afd2243d56acc347832,None
2023-05-06 22:45:47.000 UTC,ETH,Buy,376198.67237499997,1846.75,,Jump,476286796.9523346,203.7085,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x65a1909aa0a3efc640f919106cc636c783f102a017c26db7fabac26ae3212536,
2023-05-06 22:45:47.000 UTC,SHIB,Buy,31941.055847116,8.92e-06,,Jump,13238843.969925,3580835857.3,0x28c6c06298d514db089934071355e5743bf21d60,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0xd6c7d47138fbe47d565247b9cc6660ec3bd24f6fdc16bfd32879ad183550624b,
2023-05-06 22:45:59.000 UTC,ETH,Buy,550617.7462500001,1846.75,,Jump,476286796.9523346,298.15500000000003,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x803f75bcf1555649b92fac4adb2a2a2c6bebf2d3226eb3df9b952202eb3b996b,
2023-05-06 22:49:11.000 UTC,USDT,Buy,950641.0313399999,1.001,,Jump,939835820.9434662,949691.34,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x43f0f1cccb3e9f4296fd48dcb0742b4f25c880b0f9b5d185a6a45a5761fb3500,
2023-05-06 22:49:11.000 UTC,PERP,Buy,802.20220838,0.572842,,Jump,1360223.640260593,1400.39,0x28c6c06298d514db089934071355e5743bf21d60,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xbc396689893d065f41bc2c6ecbee5e0085233447,0x42e04e6c235bf2bfe3c4f98d296cc71fdac740923f101b6be4c6f7a8ae0224e2,
2023-05-06 22:49:11.000 UTC,ATA,Buy,1248.6474,0.126126,,Jump,2429.158633194094,9900.000000000002,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa2120b9e674d3fc3875f415a7df52e382f141225,0x3ea996f54762f3ba327c6ded8df1019e7bbaf9cd6f2729c2f816122fa2b82661,
2023-05-06 22:49:23.000 UTC,USDT,Buy,22706.79411,1.001,,Jump,939835820.9434662,22684.11,0xec30d02f10353f8efc9601371f56e808751f396f,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x952a0b510e7a96911fcc2df8cdabdae2b4feb55555dc2c8ba58c717519e112e9,
2023-05-06 22:50:11.000 UTC,USDT,Buy,31914.822939999995,1.001,,Jump,939835820.9434662,31882.94,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0xae0df3f32acd255d4fe91e7458cf0b62e3aceb4bd87e3230576e6ae441ff3e08,
2023-05-06 22:53:23.000 UTC,WETH,Sell,68787.20648564959,1846.75,Jump,,476286796.9523346,37.24770894038153,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc4a4b8f6bb9d1dcdb4249578c3f73e9bd64592fb58ce1bdbbd67ecd0e3f2a6e2,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 22:53:23.000 UTC,WBTC,Buy,67655.68759244001,27628.0,,Jump,688599467.2829709,2.44880873,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc4a4b8f6bb9d1dcdb4249578c3f73e9bd64592fb58ce1bdbbd67ecd0e3f2a6e2,
2023-05-06 22:58:11.000 UTC,DAI,Tracked Wallet Buy & Sell,6610.01,1.0,Jump,Jump,698573224.0174431,6610.01,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x6b175474e89094c44da98b954eedeac495271d0f,0xfa8d24bff857c8d3959164462b9fa0088e10ca3a167f40344891287c18499633,None
2023-05-06 23:02:11.000 UTC,USDT,Buy,37994.85213523999,1.001,,Jump,939835820.9434662,37956.89524,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf6f538d692ca62a9994e71cf419a1754b327b931cd9074c6916e2e40a8dcc42e,
2023-05-06 23:02:11.000 UTC,WETH,Sell,36935.0,1846.75,Jump,,476286796.9523346,20.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf6f538d692ca62a9994e71cf419a1754b327b931cd9074c6916e2e40a8dcc42e,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 23:02:23.000 UTC,WETH,Sell,109966.5925491927,1846.75,Jump,,476286796.9523346,59.54600923199822,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2aa9d2bc0c403941cf38f441c665dd0b111a325e31b2373ebb52fd8b6a3405b2,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 23:02:23.000 UTC,USDT,Buy,113049.63165596098,1.001,,Jump,939835820.9434662,112936.694961,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2aa9d2bc0c403941cf38f441c665dd0b111a325e31b2373ebb52fd8b6a3405b2,
2023-05-06 23:14:59.000 UTC,WETH,Sell,103213.5529338733,1846.75,Jump,,476286796.9523346,55.889293588126876,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2d5d99d0e434dcec637fdf402f6f1dfca45b8e9aa3f5627e1c516dbd1b1bc75d,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 23:14:59.000 UTC,WBTC,Buy,101492.06802624,27628.0,,Jump,688599467.2829709,3.67352208,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x2d5d99d0e434dcec637fdf402f6f1dfca45b8e9aa3f5627e1c516dbd1b1bc75d,
2023-05-06 23:15:23.000 UTC,USDT,Buy,100099.99999999999,1.001,,Wintermute,939835820.9434662,100000.0,0x5f06750bbf23b655016b0ec2fb2d82a33ae714ae,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xdac17f958d2ee523a2206206994597c13d831ec7,0x093359d8c6172fb993b4b9a0346dd2de7b8f9c6adfb756c88defb4336a188b44,
2023-05-06 23:17:59.000 UTC,USDT,Buy,28248.219999999998,1.001,,Wintermute,939835820.9434662,28220.0,0x5f06750bbf23b655016b0ec2fb2d82a33ae714ae,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xdac17f958d2ee523a2206206994597c13d831ec7,0xba8801baa8a312b22e1f76ae7cf80393656b4404bf7e5d5cb516b59d32796b90,
2023-05-06 23:25:11.000 UTC,WETH,Sell,152096.97512342467,1846.75,Jump,,476286796.9523346,82.35926634543098,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x71a048206981403eb62a5587e839af7602ca3e29e3edc1ab09e458627f69ecdb,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 23:25:11.000 UTC,USDT,Buy,156349.260762695,1.001,,Jump,939835820.9434662,156193.067695,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x71a048206981403eb62a5587e839af7602ca3e29e3edc1ab09e458627f69ecdb,
2023-05-06 23:25:47.000 UTC,WETH,Sell,143110.9948969636,1846.75,Jump,,476286796.9523346,77.4934316485521,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x78e873f4d615dda3f629e631e5b06c2c418ee0cdfcb3116e00f09f50e63ed3c3,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 23:25:47.000 UTC,USDC,Buy,147133.08116972956,0.999914,,Jump,1140350724.3129728,147145.735703,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x78e873f4d615dda3f629e631e5b06c2c418ee0cdfcb3116e00f09f50e63ed3c3,
2023-05-06 23:28:59.000 UTC,MATIC,Buy,20846.895045690002,0.900249,,Jump,23721137.90350989,23156.81,0x5666ed92c83af9dab61601c87bf7769ad57103f9,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0xb0dc330d3a1c1336de49a1d7e28f8398fd736faf4de06f82aac776efdb802e77,
2023-05-06 23:28:59.000 UTC,USDT,Tracked Wallet Buy & Sell,151044.48359,1.001,Jump,Jump,939835820.9434662,150893.59,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5925393054a51a06a28cb96a857cd3420a9c18f60f166705dad52a8e216c8efe,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 23:28:59.000 UTC,USDT,Buy,919848.2292999999,1.001,,Jump,939835820.9434662,918929.3,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x72b1fa4e65dd346f3b135833559b8f5e02fa3e09895f86b95623cdf9a2a8d36b,
2023-05-06 23:28:59.000 UTC,RSS3,Buy,2561.5119695099997,0.120361,,Jump,465846.9413051407,21281.91,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xc98d64da73a6616c42117b582e832812e7b8d57f,0xd1cdcf9a9ec92b9122dac22a41ad305d3ef6c1dc205c7ff31ac384e5f299f833,
2023-05-06 23:29:11.000 UTC,USDT,Buy,31518.47699,1.001,,Jump,939835820.9434662,31486.99,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf620cae221a36ab7a55a7f467cf812c30c6265f7c80ca2e81a904c54a202c02d,
2023-05-06 23:29:23.000 UTC,ETH,Buy,11920.77125,1846.75,,Jump,476286796.9523346,6.455,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x8ed3a8eaabb42c08d559434ea9d4f8aebeda2f2b7b48c88d654f042ab79bd878,
2023-05-06 23:29:23.000 UTC,USDT,Buy,16202.115929999998,1.001,,Jump,939835820.9434662,16185.93,0xec30d02f10353f8efc9601371f56e808751f396f,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0xaad4f01433a5e15468f8dad92ea0f143ded21a574991d3bff8e0ac8adf610c98,
2023-05-06 23:47:59.000 UTC,ETH,Buy,5347.633975000001,1846.75,,Jump,476286796.9523346,2.8957,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0xf8545e1e4016ce34e0577ee806e1696ab9037e6ac2238e4cb83969dc810b12b5,
2023-05-06 23:47:59.000 UTC,USDT,Buy,93999.33542999998,1.001,,Jump,939835820.9434662,93905.43,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0ac8e59fcbc5565e9bbf532517205da4e2c48d75d3daabf240de89f5a4240304,
2023-05-06 23:47:59.000 UTC,USDT,Tracked Wallet Buy & Sell,156349.25306,1.001,Jump,Jump,939835820.9434662,156193.06,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1e0c23cc73da4014de1ecafa687bd8a9898f3bd3a93197c4c24e67c00e6be67c,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 23:47:59.000 UTC,WETH,Tracked Wallet Buy & Sell,614099.5928249999,1846.75,Jump,Jump,476286796.9523346,332.5299,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfed1dbcc3b90f6c9754eeb27afec44e361b230ae030a8479852ba65eb0909f63,None
2023-05-06 23:48:23.000 UTC,ETH,Buy,10129.42375,1846.75,,Jump,476286796.9523346,5.485,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x1df2250583f03f994d29dee3d5971b82407f874364dae714310d969c69c2aa88,
2023-05-06 23:48:23.000 UTC,USDT,Buy,73543.29982999999,1.001,,Jump,939835820.9434662,73469.83,0xec30d02f10353f8efc9601371f56e808751f396f,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0xbc9f4cee4f946dce4b64ae02655c32f833d6085cefd0f5623907ca4717a0e943,
2023-05-06 23:48:23.000 UTC,ETH,Buy,319651.187375,1846.75,,Jump,476286796.9523346,173.08849999999998,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0xe6559abd81e36c7bba236885ede699f24030e5a9d731e0b2c301e966faf58d21,
2023-05-06 23:49:11.000 UTC,N/A,Sell,,,Jump,,0.0,,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf583832f4bf847f74b6795ba8b0f3e3cbd62d621,0x9e077dfc400e393d64656488a8fd3491197735af,0x1b279dde8ee566973c457d53bb15884e96a36f42d55aa4533a2c87fc2fb7a614,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 23:49:11.000 UTC,USDT,Sell,0.0,1.001,Jump,,939835820.9434662,0.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf583832f4bf847f74b6795ba8b0f3e3cbd62d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1b279dde8ee566973c457d53bb15884e96a36f42d55aa4533a2c87fc2fb7a614,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 23:50:11.000 UTC,USDT,Tracked Wallet Buy & Sell,156349.25306,1.001,Jump,Jump,939835820.9434662,156193.06,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x155bbf5312d22516ac3b89f1c880a284e57148118d138b467861c80a9c74d27b,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 23:50:11.000 UTC,USDT,Buy,6840.203369999999,1.001,,Jump,939835820.9434662,6833.37,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdf255e230ed6dfe7728c80dd8225afb9b2b769027c789b61471b6b3323db9c2b,
2023-05-06 23:50:11.000 UTC,USDT,Buy,111120.49948999999,1.001,,Jump,939835820.9434662,111009.49,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf2302378a416cbc4d7c28354bc2c0f383bc2b5d7b7f6b32b32a04d93b146e100,
2023-05-06 23:50:23.000 UTC,USDC,Sell,250474.49608166827,0.999914,Jump,,1140350724.3129728,250496.038741,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xca9671cad8c3fd63640c2c7a134334e36fd02b0ecfe8557d3e2d07beafed266e,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 23:50:23.000 UTC,WETH,Buy,243609.6217157572,1846.75,,Jump,476286796.9523346,131.91261498078094,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xca9671cad8c3fd63640c2c7a134334e36fd02b0ecfe8557d3e2d07beafed266e,
2023-05-06 23:50:47.000 UTC,USDT,Sell,128912.27470421299,1.001,Jump,,939835820.9434662,128783.491213,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x771b51465863010e975319ea07005da9c2b15e93bce151521ca9a674d2a65056,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 23:50:47.000 UTC,WETH,Buy,125375.82303503428,1846.75,,Jump,476286796.9523346,67.88998133750333,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x771b51465863010e975319ea07005da9c2b15e93bce151521ca9a674d2a65056,
2023-05-06 23:51:59.000 UTC,N/A,Sell,,,Jump,,0.0,,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf583832f4bf847f74b6795ba8b0f3e3cbd62d621,0x9e077dfc400e393d64656488a8fd3491197735af,0x31f48af85530e3d3e450bd1ae96e759927d26c7c3c1fb46b6b9feeedf2094cb2,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-06 23:51:59.000 UTC,USDT,Sell,0.0,1.001,Jump,,939835820.9434662,0.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf583832f4bf847f74b6795ba8b0f3e3cbd62d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x31f48af85530e3d3e450bd1ae96e759927d26c7c3c1fb46b6b9feeedf2094cb2,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-07 00:02:35.000 UTC,ETH,Buy,46091.518915,1846.75,,Jump,476286796.9523346,24.95818,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x95b7a8f98423b469ee647f196dd58f2ecc32750934bf4b0fa5f77df2f47208ca,
2023-05-07 00:02:47.000 UTC,ETH,Buy,172557.549875,1846.75,,Jump,476286796.9523346,93.4385,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x468951e6e6892c41a75bc02c11cbe23969c1b100feb4299eaa5645d0d6c9d123,
2023-05-07 00:02:59.000 UTC,XCAD,Buy,785.27385152,0.949132,,Jump,2352971.611529711,827.36,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x7659ce147d0e714454073a5dd7003544234b6aa0,0x622675a90b9ad898bca35775f858389a78e8d7fdaedbb011764d6e604cd7c7fa,
2023-05-07 00:02:59.000 UTC,ETH,Buy,26676.30375,1846.75,,Jump,476286796.9523346,14.445,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0xfa03c733cb21c33a52ae8e7f2e0fd847decc9f3e4e2af93e926c3721718d89a5,
2023-05-07 00:05:11.000 UTC,ETH,Buy,193908.75,1846.75,,Messi,476286796.9523346,105.0,0x3cd751e6b0078be393132286c442345e5dc49699,0x10e7d26a02bd124250ea00c41dcd16fc791ccd78,0x,0x0074f126bca53cc536c044469f31a24f8adb5efbe7a083dd3a1d62650f9863de,
2023-05-07 00:05:47.000 UTC,USDT,Sell,98864.31269114399,1.001,Jump,,939835820.9434662,98765.547144,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa82f749247964c087597b9dfd156f0b74ddc93e210b15a20f4bb1852ffee8fc7,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-07 00:05:47.000 UTC,WETH,Buy,96133.8091831752,1846.75,,Jump,476286796.9523346,52.05567033067562,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa82f749247964c087597b9dfd156f0b74ddc93e210b15a20f4bb1852ffee8fc7,
