Date,Symbol,Type,Total Value (USD),Token Price (USD),From Entity,To Entity,Token Liquidity (Top 20 LPs),Token Qty,From(Address),To(Address),Token Contract Address,Txn Hash,From Context,To Context
2023-06-23 20:21:23.000 UTC,N/A,Buy,,,,Wintermute,61518.571520350735,,0xd5589ec6d7ec1e1bf87ad318ad3e4080cd6609a6,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xfc1f35b23168ddefb81ea22db698163bb0538eea,0xef0e3c1595b13651dbba8044666eb9d5ec6d6c18a8928d63d5a1af2425b5950f,,Wallet that was outlined in our Canto trade
2023-06-23 20:23:23.000 UTC,ETH,Sell,37804.4,1890.22,Wintermute,,397270923.21434337,20.0,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xf6abcac4af265c53f7a6b5aabe81ea407886bf13,0x,0x5c821a504c39cc3d2ba6c4a25b0d52d9c3400e0d039bab6d4edbfa86a812601e,Wallet that was outlined in our Canto trade,
2023-06-23 20:25:23.000 UTC,DAI,Sell,13530.387678532601,1.0,Jump,,595871314.0216216,13530.387678532601,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x60594a405d53811d3bc4766596efd80fd545a270,0x6b175474e89094c44da98b954eedeac495271d0f,0x353144b6a57dcb453b07661c6138ce762048ce1e37b3e95fe98142de08236d0e,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:25:23.000 UTC,WETH,Buy,13440.946302462415,1890.22,,Jump,397270923.21434337,7.110784089927318,0x60594a405d53811d3bc4766596efd80fd545a270,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x353144b6a57dcb453b07661c6138ce762048ce1e37b3e95fe98142de08236d0e,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:28:23.000 UTC,DAI,Sell,44977.96255086556,1.0,Jump,,595871314.0216216,44977.96255086556,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,0x6b175474e89094c44da98b954eedeac495271d0f,0xded76f8d09b883e5989cf8cc8cafd4066f9af8436cf41b23f78ae8251802159a,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:28:23.000 UTC,WETH,Buy,44717.25379515356,1890.22,,Jump,397270923.21434337,23.657168898410536,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xded76f8d09b883e5989cf8cc8cafd4066f9af8436cf41b23f78ae8251802159a,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:32:11.000 UTC,USDT,Buy,57035.906575,1.0,,Jump,882395079.8503581,57035.906575,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa4fc63dcf4b6712f1b3237e5c82122cea7092a2b2b21435ce40c741dec99ba0a,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:32:11.000 UTC,WETH,Sell,56706.6,1890.22,Jump,,397270923.21434337,30.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xd51a44d3fae010294c616388b506acda1bfaae46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa4fc63dcf4b6712f1b3237e5c82122cea7092a2b2b21435ce40c741dec99ba0a,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:37:59.000 UTC,WETH,Buy,65698.76984281796,1890.22,,Jump,397270923.21434337,34.757208072508995,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb67f3d9744a6b965cdb81b1109fd00517580a0083ac15f54ea9913cdbe2ae457,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:37:59.000 UTC,USDC,Sell,66129.31461,1.0,Jump,,984215749.5320207,66129.31461,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb67f3d9744a6b965cdb81b1109fd00517580a0083ac15f54ea9913cdbe2ae457,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:40:23.000 UTC,ETH,Sell,655665.89267468,1890.22,Wintermute,,397270923.21434337,346.872794,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0x6b7bb206a22ff06848cfb420c184291fd1a03918,0x,0x651ac58d4d8ba061334150d323e3888c7b79a4f8dcbd944f466c54aa4bb93735,Wallet that was outlined in our Canto trade,
2023-06-23 20:41:11.000 UTC,N/A,Sell,,,Wintermute,,0.0,,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xd5589ec6d7ec1e1bf87ad318ad3e4080cd6609a6,0xfe9d9e5b019315bfafec27bd7a6565c4c1d56cc2,0x9ae0c3fe928b44f80b85b8acc65184865213e6ebcca06b8b7f5f4702304af643,Wallet that was outlined in our Canto trade,
2023-06-23 20:41:11.000 UTC,N/A,Buy,,,,Wintermute,61518.571520350735,,0xd5589ec6d7ec1e1bf87ad318ad3e4080cd6609a6,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xfc1f35b23168ddefb81ea22db698163bb0538eea,0x9ae0c3fe928b44f80b85b8acc65184865213e6ebcca06b8b7f5f4702304af643,,Wallet that was outlined in our Canto trade
2023-06-23 20:41:11.000 UTC,USDT,Sell,33533.065035,1.0,Jump,,882395079.8503581,33533.065035,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0356ce467fb577f83fffb5b871d04bb365b63cceb2c1341f983858975ff4826d,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:41:11.000 UTC,WETH,Buy,33302.87018549542,1890.22,,Jump,397270923.21434337,17.61851540323106,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0356ce467fb577f83fffb5b871d04bb365b63cceb2c1341f983858975ff4826d,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:41:11.000 UTC,WETH,Buy,56653.986789364164,1890.22,,Jump,397270923.21434337,29.972165562402346,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x36dd2cdc18f7c8ede160cbb8d45989d7e5b8154447407d987ef51d40b85d8ed9,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:41:11.000 UTC,USDT,Sell,57040.624,1.0,Jump,,882395079.8503581,57040.624,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xd51a44d3fae010294c616388b506acda1bfaae46,0xdac17f958d2ee523a2206206994597c13d831ec7,0x36dd2cdc18f7c8ede160cbb8d45989d7e5b8154447407d987ef51d40b85d8ed9,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:43:35.000 UTC,N/A,Buy,,,,Wintermute,61518.571520350735,,0xd5589ec6d7ec1e1bf87ad318ad3e4080cd6609a6,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xfc1f35b23168ddefb81ea22db698163bb0538eea,0xdd417840ec1aaae808c35d195006a57e5e9e168377bbf4d22c037078370fc2e8,,Wallet that was outlined in our Canto trade
2023-06-23 20:43:35.000 UTC,N/A,Sell,,,Wintermute,,0.0,,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xd5589ec6d7ec1e1bf87ad318ad3e4080cd6609a6,0xfe9d9e5b019315bfafec27bd7a6565c4c1d56cc2,0xdd417840ec1aaae808c35d195006a57e5e9e168377bbf4d22c037078370fc2e8,Wallet that was outlined in our Canto trade,
2023-06-23 20:45:11.000 UTC,COMP,Sell,4993.4112000000005,30.5,Jump,,4364834.385467328,163.7184,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x2efb50e952580f4ff32d8d2122853432bbf2e204,0xc00e94cb662c3520282e6f5717214004a7f26888,0xc6b2b7dd6000cbb24e84a50d5e4bed43edae6e7c5fc6f22133cdd61d43f17c3f,None,
2023-06-23 20:45:11.000 UTC,N/A,Sell,,,Wintermute,,0.0,,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xd5589ec6d7ec1e1bf87ad318ad3e4080cd6609a6,0xfe9d9e5b019315bfafec27bd7a6565c4c1d56cc2,0xc1dca9d816ead172afb8c08afc8b659fffc998043a0a6f14f3b59fad87782571,Wallet that was outlined in our Canto trade,
2023-06-23 20:45:11.000 UTC,N/A,Buy,,,,Wintermute,61518.571520350735,,0xd5589ec6d7ec1e1bf87ad318ad3e4080cd6609a6,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xfc1f35b23168ddefb81ea22db698163bb0538eea,0xc1dca9d816ead172afb8c08afc8b659fffc998043a0a6f14f3b59fad87782571,,Wallet that was outlined in our Canto trade
2023-06-23 20:46:35.000 UTC,WETH,Buy,37100.614037347164,1890.22,,Jump,397270923.21434337,19.627669814808417,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1286ebc86152b56c76e13914e74ed9adcf45f6c7f0822de29bc4a96ac0e11d5b,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:46:35.000 UTC,USDT,Sell,37357.727383,1.0,Jump,,882395079.8503581,37357.727383,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1286ebc86152b56c76e13914e74ed9adcf45f6c7f0822de29bc4a96ac0e11d5b,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:48:35.000 UTC,SHIB,Sell,358279.0573815,7.94e-06,Jump,,12195512.632222982,45123306975.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x2efb50e952580f4ff32d8d2122853432bbf2e204,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0xa8d008086bd4bd7bad5b18911a905f3c68d5ca68a1ba55a58929a4c8409f81b2,None,
2023-06-23 20:48:59.000 UTC,USDT,Sell,57049.628,1.0,Jump,,882395079.8503581,57049.628,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xd51a44d3fae010294c616388b506acda1bfaae46,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7b2d86915a45d9b310566fc5cb8f5b730facc603a4d460ef9af4d2e244dbd59c,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:48:59.000 UTC,WETH,Buy,56638.638514131286,1890.22,,Jump,397270923.21434337,29.964045727021873,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7b2d86915a45d9b310566fc5cb8f5b730facc603a4d460ef9af4d2e244dbd59c,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:54:35.000 UTC,N/A,Sell,,,Jump,,0.0,,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xd5589ec6d7ec1e1bf87ad318ad3e4080cd6609a6,0xfe9d9e5b019315bfafec27bd7a6565c4c1d56cc2,0x6666853b63231c049644938d43a6cb8974f83a716a433313cd7fbbe6f619b592,None,
2023-06-23 20:54:35.000 UTC,N/A,Buy,,,,Jump,61518.571520350735,,0xd5589ec6d7ec1e1bf87ad318ad3e4080cd6609a6,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xfc1f35b23168ddefb81ea22db698163bb0538eea,0x6666853b63231c049644938d43a6cb8974f83a716a433313cd7fbbe6f619b592,,None
2023-06-23 20:55:11.000 UTC,USDC,Sell,640345.127937,1.0,Jump,,984215749.5320207,640345.127937,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x039bb36ad5d7eabf9ada6b9483f5611fcd16cf16326281a7969722db6229b682,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:55:11.000 UTC,WETH,Buy,634780.559930989,1890.22,,Jump,397270923.21434337,335.8236395398361,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x039bb36ad5d7eabf9ada6b9483f5611fcd16cf16326281a7969722db6229b682,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:55:11.000 UTC,WETH,Buy,37747.23598318106,1890.22,,Jump,397270923.21434337,19.969758008687382,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe8381f9675e40752b1c2f39b9c69d4786eab66a991417c684bbe5012a7938c5c,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:55:11.000 UTC,USDT,Sell,38074.138,1.0,Jump,,882395079.8503581,38074.138,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xd51a44d3fae010294c616388b506acda1bfaae46,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe8381f9675e40752b1c2f39b9c69d4786eab66a991417c684bbe5012a7938c5c,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:55:11.000 UTC,WETH,Buy,18765.553724749858,1890.22,,Jump,397270923.21434337,9.927708798314407,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4033c2d5f46bb12028ab120bd14bfed0646ec9088777a2c660a8dcc82ca7ac6,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:55:11.000 UTC,USDT,Sell,18929.602,1.0,Jump,,882395079.8503581,18929.602,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd4033c2d5f46bb12028ab120bd14bfed0646ec9088777a2c660a8dcc82ca7ac6,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:55:11.000 UTC,DAI,Sell,27127.581061835503,1.0,Jump,,595871314.0216216,27127.581061835503,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,0x6b175474e89094c44da98b954eedeac495271d0f,0x1e6faf0b3ff2e1d013639d8a8599fc18a4e7ff682c9da33b172de05298b54c6e,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:55:11.000 UTC,WETH,Buy,26880.537271116867,1890.22,,Jump,397270923.21434337,14.220851155482888,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1e6faf0b3ff2e1d013639d8a8599fc18a4e7ff682c9da33b172de05298b54c6e,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:55:11.000 UTC,USDT,Sell,38927.65257,1.0,Jump,,882395079.8503581,38927.65257,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,0xdac17f958d2ee523a2206206994597c13d831ec7,0x17f97f981a0502f5fe5c524645415f9a0419ec1d219c8112d4ab934c2f639f59,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:55:11.000 UTC,WETH,Buy,38582.79259051763,1890.22,,Jump,397270923.21434337,20.411799997099614,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x17f97f981a0502f5fe5c524645415f9a0419ec1d219c8112d4ab934c2f639f59,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:55:11.000 UTC,USDC,Sell,165307.633084,1.0,Jump,,984215749.5320207,165307.633084,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2208a047ce3a8cff023251e048bf0038722f56da8657522c2b21649b8a64e095,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:55:11.000 UTC,WETH,Buy,163840.1176301394,1890.22,,Jump,397270923.21434337,86.67780344623345,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2208a047ce3a8cff023251e048bf0038722f56da8657522c2b21649b8a64e095,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:55:11.000 UTC,USDT,Sell,307174.760877,1.0,Jump,,882395079.8503581,307174.760877,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x774a85ba3d8dca219f59dbe6a9efcf36e93cb7d35f6f8121af0bd8dac3c986a0,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 20:55:11.000 UTC,WETH,Buy,304611.4930618207,1890.22,,Jump,397270923.21434337,161.15134379163308,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x774a85ba3d8dca219f59dbe6a9efcf36e93cb7d35f6f8121af0bd8dac3c986a0,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 20:56:59.000 UTC,N/A,Sell,,,Wintermute,,0.0,,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xd5589ec6d7ec1e1bf87ad318ad3e4080cd6609a6,0xfe9d9e5b019315bfafec27bd7a6565c4c1d56cc2,0x46c8692c4d626cbafeea2c414679f32c59c7fe85a2f231d0f36a2cfa7b08458e,Wallet that was outlined in our Canto trade,
2023-06-23 20:56:59.000 UTC,N/A,Buy,,,,Wintermute,61518.571520350735,,0xd5589ec6d7ec1e1bf87ad318ad3e4080cd6609a6,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xfc1f35b23168ddefb81ea22db698163bb0538eea,0x46c8692c4d626cbafeea2c414679f32c59c7fe85a2f231d0f36a2cfa7b08458e,,Wallet that was outlined in our Canto trade
2023-06-23 20:58:11.000 UTC,N/A,Sell,,,Jump,,0.0,,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xd5589ec6d7ec1e1bf87ad318ad3e4080cd6609a6,0xfe9d9e5b019315bfafec27bd7a6565c4c1d56cc2,0x39e5ccf091b0b3a45bc857728de4e7626258ff256e894c07aace2c23d482a44e,None,
2023-06-23 20:58:11.000 UTC,N/A,Buy,,,,Jump,61518.571520350735,,0xd5589ec6d7ec1e1bf87ad318ad3e4080cd6609a6,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xfc1f35b23168ddefb81ea22db698163bb0538eea,0x39e5ccf091b0b3a45bc857728de4e7626258ff256e894c07aace2c23d482a44e,,None
2023-06-23 21:07:11.000 UTC,WETH,Sell,45977.61014751398,1890.22,Jump,,397270923.21434337,24.323946496976003,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb5e76145d7494acd115ca54739ed1e1db570ca03f592ce987c221c2c749771c4,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 21:07:11.000 UTC,USDC,Buy,46362.704906,1.0,,Jump,984215749.5320207,46362.704906,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb5e76145d7494acd115ca54739ed1e1db570ca03f592ce987c221c2c749771c4,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 21:07:23.000 UTC,WETH,Sell,105438.52375254358,1890.22,Jump,,397270923.21434337,55.781085668622474,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x015da0b383a2c0ca1f394898a50c7f7d58cf83133c385ad64055619da39c38f5,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 21:07:23.000 UTC,USDT,Buy,106278.164478,1.0,,Jump,882395079.8503581,106278.164478,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x015da0b383a2c0ca1f394898a50c7f7d58cf83133c385ad64055619da39c38f5,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 21:08:11.000 UTC,WETH,Sell,100218.29964511484,1890.22,Jump,,397270923.21434337,53.01938379930105,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5d3cb6c889743d1a34b1c2960e983b49880a3510483233289419bba9abffb621,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 21:08:11.000 UTC,USDT,Buy,101018.885631,1.0,,Jump,882395079.8503581,101018.885631,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5d3cb6c889743d1a34b1c2960e983b49880a3510483233289419bba9abffb621,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 21:09:35.000 UTC,WETH,Sell,91680.11308668926,1890.22,Jump,,397270923.21434337,48.50235056590728,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xab67d5bde0318363e5f47b0ebabc414eda40756c1a07ec5e7366794cbce585ef,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 21:09:35.000 UTC,USDT,Buy,92415.009109,1.0,,Jump,882395079.8503581,92415.009109,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0xab67d5bde0318363e5f47b0ebabc414eda40756c1a07ec5e7366794cbce585ef,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 21:09:35.000 UTC,WETH,Sell,71579.18036287664,1890.22,Jump,,397270923.21434337,37.86817426695127,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x355fcaff39f34100742aee947d42b930ab87f78e7c6016bde51e7622615231f3,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 21:09:35.000 UTC,USDC,Buy,72178.328771,1.0,,Jump,984215749.5320207,72178.328771,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x355fcaff39f34100742aee947d42b930ab87f78e7c6016bde51e7622615231f3,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 21:10:23.000 UTC,WETH,Sell,43150.989492179215,1890.22,Jump,,397270923.21434337,22.828554079514138,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe3c68cdc9a0329d8f813fc9fb90d87994606239fc9210dd32d07f1d5945479b2,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 21:10:23.000 UTC,USDT,Buy,43502.561296,1.0,,Jump,882395079.8503581,43502.561296,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe3c68cdc9a0329d8f813fc9fb90d87994606239fc9210dd32d07f1d5945479b2,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 21:11:11.000 UTC,WETH,Sell,182595.95147142533,1890.22,Jump,,397270923.21434337,96.60037004762691,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4130a893c21a3e3441b0d5010841a17d80490e56ada7b8522d8ec07919d4fe20,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 21:11:11.000 UTC,USDC,Buy,184086.341987,1.0,,Jump,984215749.5320207,184086.341987,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4130a893c21a3e3441b0d5010841a17d80490e56ada7b8522d8ec07919d4fe20,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 21:11:11.000 UTC,WETH,Sell,129751.70321186425,1890.22,Jump,,397270923.21434337,68.64370454860506,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfa6376b788304f0e3d13e5c1ac54e2d62b27746c375aeb90ff2e5b6d9c021e83,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 21:11:11.000 UTC,USDT,Buy,130749.690838,1.0,,Jump,882395079.8503581,130749.690838,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0xfa6376b788304f0e3d13e5c1ac54e2d62b27746c375aeb90ff2e5b6d9c021e83,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
